Strength,distance
-39,0.691830971
-39,0.691830971
-39,0.691830971
-37,0.575439937
-37,0.575439937
-37,0.575439937
-39,0.691830971
-39,0.691830971
-39,0.691830971
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-39,0.691830971
-39,0.691830971
-39,0.691830971
-38,0.630957344
-38,0.630957344
-38,0.630957344
-39,0.691830971
-39,0.691830971
-39,0.691830971
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-39,0.691830971
-39,0.691830971
-39,0.691830971
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-39,0.691830971
-39,0.691830971
-39,0.691830971
-39,0.691830971
-39,0.691830971
-39,0.691830971
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-39,0.691830971
-39,0.691830971
-39,0.691830971
-39,0.691830971
-39,0.691830971
-39,0.691830971
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-39,0.691830971
-39,0.691830971
-39,0.691830971
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-38,0.630957344
-37,0.575439937
